date,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,percent_change_next_weeks_price,quarter,stock_AA,stock_AXP,stock_BA,stock_BAC,stock_CAT,stock_CSCO,stock_CVX,stock_DD,stock_DIS,stock_GE,stock_HD,stock_HPQ,stock_IBM,stock_INTC,stock_JNJ,stock_JPM,stock_KO,stock_KRFT,stock_MCD,stock_MMM,stock_MRK,stock_MSFT,stock_PFE,stock_PG,stock_T,stock_TRV,stock_UTX,stock_VZ,stock_WMT,stock_XOM
2011-02-11,-0.6355352914476577,-0.643925264770372,-0.620439529349896,-0.6308296614379469,-0.3524474144477592,0.14562321172426873,-1.273343435282221,-0.20934264002063588,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,-0.634619022938299,-0.6472251679044309,-0.6232332008953451,-0.6375162080586041,-0.4025850690993382,-0.15744466432738705,-0.44121334968245435,-0.7149543378999538,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,-0.6413383253402637,-0.6589248244706394,-0.6480658368548913,-0.657575847920576,-0.38252770954873627,-0.6951486085413248,0.0001932763026365963,0.9306813813642879,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,-0.6581365813451757,-0.64212531760634,-0.6375119665720842,-0.6311335953752495,0.08174874369380372,1.0549390984858322,2.8924415922918123,-0.37997000765699046,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,-0.6337027544289401,-0.6385254232782759,-0.6294413598852315,-0.6411634153062356,-0.15978897925720906,-0.33890211270867054,-0.8457525932722171,-0.754570735841303,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-0.6489738962515874,-0.6649246483507463,-0.6725880648649434,-0.6660859981650488,-0.1921967316521977,-0.7372795432446925,-0.2711838257293866,0.48928123051046474,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,-0.6614962325461581,-0.6559249125305859,-0.6421680858144991,-0.646026358303077,-0.3254982483208263,0.5855223443122013,-0.7168429791996931,0.5392318509756763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-0.7803057159263543,-0.7879210378929385,-0.767572897410208,-0.775806149531288,0.7369277285029386,0.1296245625486024,-0.8969301608557216,-0.2593766555203912,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,-0.7815274072721661,-0.7807212492368103,-0.7669520815112193,-0.7843162997757609,0.687179417811626,-0.21065444486039436,-0.22005321569968683,-0.43459563354966346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,-0.7858033269825073,-0.7591218832684252,-0.784645334632396,-0.7925225160829311,2.2484387299793704,-0.39699494288020676,2.523494751814075,-0.07261723219284275,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,-0.7934388978938309,-0.7996206944591472,-0.7855765584808789,-0.791914648208326,1.0450724437950307,-0.012041005014086937,-1.1251192826318206,-0.8158172513007909,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,-0.7925226293844722,-0.7927208969970241,-0.7964408367131804,-0.8077192129480613,1.3278460624866981,-0.8024135048797869,0.2484531162976478,-0.26596824412912295,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,-0.8108479995716489,-0.8218200428155428,-0.8110300103394139,-0.8134939577568108,0.745578926033363,-0.2176644155719437,-0.8261873566447608,-0.39524707641745693,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,-0.8236757587026726,-0.8299198050536871,-0.8163069454808175,-0.8289945885592434,0.8094840534209451,-0.35514884940994645,-0.03334365330071244,-1.1141423264489276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,-0.8264245642307492,-0.8371195937098155,-0.8358626462989602,-0.8472306247973995,1.2054155079399151,-1.1196739049810525,0.4843264879370529,-0.7195523343991204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,-0.8435282430721142,-0.854819074156131,-0.849831004026205,-0.8554368411045697,1.0277441701126087,-0.7000384496258043,-0.3611099619797879,-1.0894881997953079,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-0.8630753046051027,-0.8701186250504036,-0.8706283366423251,-0.8821830275871987,1.734533857823724,-1.093454928643275,0.8373892075971748,0.5838068725925974,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,-0.8725434125351441,-0.8644187923643021,-0.8560391630160916,-0.8572604447283854,0.6707598173457393,0.686047729286679,-1.1903293074505785,-0.3361308908719213,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-1.0851177067063946,-1.0885122142862964,-1.0739455435611105,-1.0785243510846796,0.6761185080550043,0.25107439249708247,-1.2129111637290995,-0.05214566704423687,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,-1.0811472098325063,-1.0882122230922908,-1.0773600310055482,-1.0779164832100745,0.2899071111739675,0.009729933773142876,-0.8015244951038138,-0.44150765443076373,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,-1.0817580555054123,-1.0801124608541466,-1.073635135611616,-1.084299095893429,1.0630000513509876,-0.4043456843797513,1.678244342616229,2.2197131711600733,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,-1.0860339752157533,-1.0612130156318098,-1.0730143197126276,-1.0493466931036297,1.6003267670564756,2.4257884686595856,0.5891743191243335,-0.9303614582065011,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,-1.0530483088788352,-1.0639129363778577,-1.0587355540358883,-1.063631588156852,0.429718341473401,-0.9242280754254998,-1.3618299719990612,0.6659134162872752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,-1.0667923365192178,-1.0612130156318098,-1.0556314745409452,-1.0526899664139582,0.24707099807049226,0.7733657493712143,-0.5167744093758667,-0.11241093849592458,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,-1.0649597995005002,-1.0690127866759487,-1.0571835142884167,-1.0627197863449442,0.40448915946999925,-0.05436050221679078,0.2474974907098907,1.334843019721184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,-1.0628218396453297,-1.045913464737537,-1.0500441314500473,-1.038405071360736,0.9368136356654296,1.484753732830667,0.9895925009039038,-0.397775223185381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,-1.0417476639300762,-1.0504133326476173,-1.037627813470274,-1.0441798161694855,0.5249882397700362,-0.357837463012769,-0.7368749161560283,1.337288522761182,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-1.0475506978226825,-1.0342138081713286,-1.042283932712689,-1.0226005066210009,2.2505553551369855,1.4873544571329513,3.1747044503022717,-0.017156528994806308,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,-1.020978911051276,-1.0279139930972163,-1.0239698636925236,-1.0174336296868565,0.66003075666118,0.04693990658970408,-1.4417675806056833,-0.1462024562317119,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,0.3253249520333115,0.32294635350886164,0.33127124379971595,0.35573989904629894,-0.4847488832703619,0.6889400862680215,-0.6282216514725596,0.0761565042066638,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,0.3635028065899298,0.33554598365708627,0.3824885554662802,0.3672893886637977,-0.45657725001313226,0.14617571582719643,0.11395224938640736,-1.0416788031900022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,0.37113837750125345,0.36554510305762095,0.32320063711286345,0.3153166853850529,-0.29979084807757805,-1.0426109682820233,1.1345581199397694,-0.5046035111292546,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,0.32379783785104643,0.28784738381023595,0.29712636935533976,0.2973845830841993,-0.3842804416762261,-0.47144636886279473,-0.5905502736883593,0.38556710849617387,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,0.31158092439292884,0.3061468466445621,0.34368756177948906,0.33142518406209087,-0.4185071196726497,0.47522526710517704,-0.36251256703197343,-0.3624732034950881,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,0.33754186549142906,0.3010469963464712,0.33127124379971595,0.3183560247580788,-0.5231325443298787,-0.32029474929430723,-0.8928049857859541,-0.5972245909359972,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,0.30486162199096384,0.2890473485862575,0.30426575219370944,0.2739816699118991,-0.44647786297431097,-0.5699463049566913,0.6584776949962629,-0.5332095105909818,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,0.2764572982008398,0.2665480090358563,0.2741561810927596,0.24936302099038826,-0.3671752781642346,-0.5018680517535727,0.48493789379910984,-0.3816225065622056,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,0.25202347128460423,0.22604919784513441,0.260498231315009,0.2329505883760478,-0.41369075485896145,-0.3406594992226105,-0.42983931543507853,-0.3434027876228092,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,0.22270287898512134,0.19874999919064792,0.21642030248681443,0.2059004679561162,-0.3243379609448815,-0.30001389369833564,0.4975603328098188,-0.12191571851405483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,0.2202594962934978,0.20264988471271753,0.24249457024433796,0.21441061820058907,-0.4885738790841609,-0.06446857077230575,-1.0671198877415982,0.5424023649015722,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-0.7699213394869542,-0.7846211347588797,-0.7765747279455434,-0.7718550083463542,0.3619740649755532,-0.1660166676075896,0.06182204202447102,-0.36208740754699625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,-0.7696159166505011,-0.7852211171468905,-0.762916778167793,-0.7748943477193803,0.09856816984997609,-0.31988446605952287,-0.717181881676607,-1.3529526478909393,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,-0.7723647221785777,-0.7744214341626979,-0.7858869664303734,-0.8004247984527989,0.3675527140983879,-1.3736420237903157,0.6346187467764528,0.6808832006411796,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,-0.804128697169684,-0.8011206504291739,-0.7924055333697543,-0.785835969462274,0.01885740291701861,0.7892856976732169,-0.9009070117605302,0.5989118921376538,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,-0.787330441164772,-0.7852211171468905,-0.7790579915414981,-0.7706392725971438,0.08742004394055705,0.7021114964441075,0.07902958815343405,0.15224583320169677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,-0.7741972591972954,-0.7858210995349011,-0.767572897410208,-0.7675999332241178,-0.180023613616462,0.22709459583892158,-0.9164153067781365,-0.324644539650106,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,-0.7766406418889189,-0.7903209674449813,-0.7796788074404868,-0.7809730264654323,-0.13583143573905362,-0.2800650199603054,0.049792933364562135,-0.5114328882824286,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,-0.7787786017440895,-0.7870210643109226,-0.7740914643495889,-0.7873556391487869,0.02063507932479929,-0.4787092210618012,0.48001414980722,0.6128336037601307,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,-0.787941286837678,-0.77622138132673,-0.7759539120465548,-0.7709432065344464,0.1549510340111752,0.7169168486165598,0.28625830941166747,-0.5766725984139868,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-0.7766406418889189,-0.7903209674449813,-0.790232677723294,-0.7867477712741817,0.25136923774378955,-0.5480898339001652,0.1218517302157108,0.03183955641285766,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,-0.7628966142485364,-0.7699215662526178,-0.7691249371576796,-0.7590897829796449,0.3520316735916355,0.09904587740731782,0.10744028134042738,1.9985247464317795,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-0.01919200748561218,0.002255767117145686,0.0072053445276367735,0.024451907386462877,-0.6631412298936877,1.1235766472378292,-0.7781731838333499,0.18873078516126063,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-01-21,0.026621417982329764,0.014255414877359526,0.04166062692150725,0.03569746306665907,-0.6709685292292776,0.2658953250455391,-0.33617315426588856,0.3838353467428113,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-01-28,0.04250340547788307,0.09045317815471765,0.0695973423759968,0.06031611198816989,-0.5856633478093132,0.4733835867620846,2.209460499780067,1.0043319690788806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-02-04,0.06296673552023052,0.0826534071105787,0.09567161013352052,0.10894554195658603,-0.5797490990895504,1.1332644451380443,-0.054645324264351286,1.0218374132668846,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-02-11,0.10908558382462535,0.13065199815143405,0.13167893227486255,0.1569671040503973,-0.6320915162330879,1.151880996979282,-0.8521836347563571,1.2553209707907438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-02-18,0.1555098549654733,0.18465041307239666,0.18010257239597793,0.21562635394979945,-0.6678317678880666,1.4001842508720483,-0.824193229891251,-0.6925052961687282,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-02-25,0.20926427418119178,0.19155021053451954,0.1962437857696829,0.17550707422585599,-0.6234733891201634,-0.67127467854063,1.0413917578686331,-0.3373393675661875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-03-04,0.17872199053589713,0.15765120561191545,0.18010257239597793,0.16274184885914666,-0.6271918634479089,-0.29356561551658844,-0.20496370033983177,-0.31350191120580195,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-03-11,0.16833761409649686,0.14865146979175492,0.1599260556788466,0.1536238307400687,-0.655507003630262,-0.26821514526685486,-0.6616927090194314,-0.3360305914384836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-03-18,0.14420921001671413,0.1423516547176426,0.1484409615475563,0.12870124788125534,-0.5972663597459933,-0.2921737685935225,1.2290034798982155,0.27449581642990756,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-03-25,0.14329294150735525,0.13545185725551973,0.1633405431232842,0.15666317011309455,-0.667707066226217,0.3571040446661647,-1.2021362910844946,0.3215370020188082,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-01-14,0.7489464261935477,0.7540336992945454,0.7785690990210439,0.7675703840913245,-0.677008367893095,0.40139026471681727,-0.6200085109676181,0.3633058934193261,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-01-21,0.7797941326752954,0.7720331709348661,0.8148868291118804,0.801610985069216,-0.6522758738195362,0.45155108551479606,0.591696763156023,0.4749951351784951,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-01-28,0.8097255706476844,0.8494308989882456,0.8546190466471545,0.8389948593574361,-0.6055999075598993,0.5703294802237405,0.9248867261669317,0.2580313075604651,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-02-04,0.8567606874614377,0.8350313216759888,0.8670353646269274,0.8721236585234194,-0.6574272855212249,0.33959449851488543,-0.9630407041972017,0.9929045954265402,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-02-11,0.8888300852889971,0.920828803161518,0.9312898101722537,0.953577953720517,-0.6511624680044124,1.1211117518545581,0.01172560168716017,-0.09911213519002604,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
